name,tema-sany,teklipler
TDYDI,12,"Ýaşlar meşhur şahsyýetlerimiziň maglumatlaryny özünde jemleýän interaktiw mobil we web-saýtlar arkaly şahsyýetleriň döredijiligi, durmuş ýoly we milli mirasy bilen tanyşyp bilerler."
TDYDI,12,"Meşhur şahsyýetlerimiziň eserleriniň elektron görnüşlerini we olaryň durmuş ýoly baradaky maglumatlary jemleýän sanly maglumat bazalary döretmek.
Bu işleri amala aşyrmak üçin: 
Medeniýet ulgamy tarapyndan degişli platformalary işläp taýýarlamak we internet arkaly elýeterli etmek işleri öz içine alýar.
Hususy ulgamy bu taslamalara çekmek. Ýagny, işewürler maliýe taýdan goldawy bermek bilen, bu sanly platformalary tiz ornaşdyrmakda ýardam berer"
TDYDI,12,Arkadag şäherinde meşhur şahsyýetlerimize bagyşlanan ýadygärlikler toplumy döredilse maksadalaýyk bolardy
TDYDI,12,"Aşgabat şäherinde gurlan heýkeltaraşlyk sungatymyza degişli ýadygärliklerde , medeni-seýilgäh toplumlarynda talyplaryň syýahaty  yzygiderli guralyp , okuwdan daşary sapaklar şol ýerlerde geçilse göwnejaý bolardy"
TDYDI,12,"Türkmen halkynyň geçmişdäki we häzirki döwürdäki medeniýetini we sungatyny ylmy esasda öwrenip, ýaşlary bilim – terbiýe we milli buýsanç ruhunda terbiýelemegiň meýilnamasy düzülse ýerlikli bolardy"
TDYDI,12,"Türkmen teňňeleriniň taryhyna degişli maglumatlar ylmy taýdan öwrenilip, kitap görnüşinde çap edilse , halk köpçüligine ýetirilse ykdsyatçy talyplar hem-de giň halk köpçüligi üçin ähmiýetli bolardy"
TDYDI,12,"Meşhur şahsyýetlerimiziň ýurt Garaşsyzlygymyz, türkmen halkynyň milli gymmatlyklary, däp-dessurlary, belent ynsanperwerlik kadalary hakynda döreden eserlerinden jümleleri şäherleriň içindäki interaktiw bannerlerde yzygiderli üýtgäp durýan tertipde berilmegini ýola goýmak"
TDYDI,12,"Internet giňişliginde sosial torlarda we kanallarda (Instagram, Facebook, YouTube we beýlekiler) türkmen halkynyň ösen medeniýeti, baý medeni mirasy we meşhur şahsyýetlerimiz aýratynlyklary hakynda wideolar, suratlar, makalalar yzygiderli esasda ýerleşdirmek"
TDYDI,12,Meşhur şahsyýetleriň durmuşy we döredijiligi barada interaktiw ekskursiýalary döretmek we guramak
TDYDI,12,"Meşhur şahsyýetleriň biografiki maglumatlary, ses gollanmalary we beýleki maglumatlaryny özünde jemleýän ykjam programmalary peýdalanyjylaryň isleglerine laýyklykda kämilleşdirmek"
TDYDI,12,"Ýaş nesilleri milli gymmatlyklarymyza, däp-dessurlarymyza buýsanç ruhunda terbiýelemek maksady bilen meşhur şahsyýetlerimiz bolan Magtymguly Pyragy, Al-Horezmi we beýleki görnükli matematiki alymlarymyzyň işlerini tanyşdyrmaklygy dowam etmek"
TDYDI,12,"Ýurdumyzyň çäginde ebedileşdirilen şahsyýetlerimiziň ömür beýany döredijilikleri barada, talyplaryň işjeň gatnaşmagynda maglumatlary taýýarlap söhbetdeşlikleri guramak"
TDYDI,12,"Ýaş nesilleri milli gymmatlyklarymyza, däp-dessurlarymyza buýsanç ruhunda, ynsanperwer kadalarymyz esasynda terbiýelemekde ýurdumyzda hereket edýän ähli medeniýet merkezlerindäki, dürli (arheologiýa, haly we ş.m.) muzeýlerdäki, sergilerdäki görkezilýän tapyndylar, esbaplar baradaky maglumatlary (esasy halkara dillerde) zerur enjamyň kömegi bilen onlaýn görnüşde hersiniň ýanynda ýerleşdirmek maslahat berilýär"
TDYDI,12,"Ýaş nesilleri milli gymmatlyklarymyza, däp-dessurlarymyza buýsanç ruhunda, ynsanperwer kadalarymyz esasynda terbiýelemek üçin meşhur şahsyýetlerimiziň ýadygärliklerini ebedileşdirmek maksady bilen Türkmenistanyň erkin döredijilik merkezinde “Türkmeniň nusgawy şahsyýetleri” atly žurnaly çapa çykarylsa we web saýty döredilse"
TDYDI,12,Türkmen teleýaýlymlarynda Meşhur şahsyýetlerimizi wasp edýän milli äheňde ylmy aýratynlykly gepleşikler alnyp barylsa
TDYDI,13,"Müňýyllyklardan gözbaş alýan medeniýetimizi, edebiýatymyzy täze nazaryýet esasynda düýpli öwrenmek hem-de ylmy taýdan beýan etmek maksady bilen,  Arkadagly Gahryman Serdarymyzyň Änew medeniýetine bagyşlanan «Änew—müňýyllyklardan gözbaş alýan medeniýet» atly kitaby ylmy gurnaklarynda çeper okaýyş boýunça ýaryşlary geçirmekligi"
TDYDI,13,"Hormatly Prezidentimiziň döwletimizi dünýäniň ösen ýurtlarynyň hataryna goşmak maksady bilen kabul eden maksatnamalarynyň esasynda ýokary derejeli işler durmuşa ornaşdyrylýar. Ylym-bilim bilen bir hatarda halkymyzyň gadymy we orta asyrlar döwürlerinden bäri dowam edip gelýän örän baý medeni mirasy bar. Bu Milli medeni mirasymyzy giňişleýin öwretmek, gorap saklamak, dikeltmek, milli gymmatlyklarymyzy aýawly saklamak ýaşlarymyzyň arasynda degişli işleri geçirmek zerurlygyny kesgitleýär. Has takygy, hepdäniň belli bir gününde medeni milli myrasymyza degişli çäreleri geçirmek"
TDYDI,13,"Türkmenistanda Merkezi Aziýa ýurtlarynyň mekdep okuwçylarynyň arasynda goňşy döwletleriň medeniýetiniň, millilikleriniň, däp-dessurlarynyň, taryhynyň özara arabaglanyşygyny açyp görkezmek maksady bilen halkara derejesinde bäsleşiklerini gurap geçirmek"
TDYDI,13,"Arkadag şäherinde döredilmegi göz öňünde tutulýan Türkmenistanyň gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik, binagärlik ýadygärliklerini, dowletimiziň alyp barýan syýasatyny öwrenýän hem-de wagyz edýän halkara ylmy-barlag merkezinde müňýyllyklardan gözbaş alýan medeniýetimizi, edebiýatymyzy, şöhratly taryhymyzy täze nazaryýet esasynda düýpli öwrenýän hem-de ylmy taýdan beýan edýän, talyp ýaşlarymyzyň giň gözýetimli bolmaklary üçin institutymyzyň şahamçasyny açmagy teklip edýäris"
TDYDI,13,Arkadagly Gahryman Serdarymyzyň “Änew müňýyllyklardan gözbaş alýan medeniýet” atly kitabyndan ugur alyp Aşgabat şäheriniň golaýyndaky gadymy medeni ýadygärlikleri has ýakyndan tanyşdyrmak we öwretmek maksady bilen göçme okuw sapaklaryny guramak
TDYDI,13,"“Müňýyllyklardan gözbaş alýan medeniýet” atly metbugat sahypasyny döretmek(Aýda, hepde-de çap edilse)"
TDYDI,13,"Müňýyllyklardan gözbaş alýan medeniýetimizi, edebiýatymyzy, şöhratly taryhymyzy täze nazaryýet esasynda düýpli öwrenmek hem-de ylmy taýdan beýan etmek bilen, talyp ýaşlara her aýyň dynç gününde muzeýlere, medeni ýadygärliklere gezelençleriň guralmagy, talyplaryň ýurdumyzyň taryhy bilen ýakyndan tanyşmaga, olarda watansöýüjiligi, milli medeni-mirasymyza sarpany ýokarlandyrmaga oňyn täsiriň boljakdygy barasynda teklipler hödürlendi"
TDYDI,13,Iş maslahatlary ýaşlaryň arasynda yzygider geçirmek
TDYDI,13,"Müňýyllyklardan gözbaş alýan medeniýetimizi, edebiýatymyzy we şöhratly taryhymyzy sanly giňişlikde ylmy taýdan düýpli öwrenmek hem-de täze nazaryýet esasynda beýan etmek ýaş nesli milli ruhda terbiýelemekde möhüm ädimleriň biridir. Bu işi sanly formatda geçirmek, maglumatlaryň elýeterliligini ýokarlandyrmaga we giň jemgyýetçilik bilen paýlaşmaga ýardam eder. Şeýle ylmy işlere täze tehnologiýalar we sanly serişdeler arkaly giňişleýin mümkinçilikler döretmek üçin aşakdaky teklipleri we mehanizmi hödürläp bolar: 
Türkmen medeniýeti, edebiýaty we taryhy bilen bagly giňişleýin sanly maglumat goruny döretmek, onda taryhy çeşmeleriň, edebi eserleriň, ylmy işleriň we maglumatlaryň ýerleşdirilmegi+"
TDYDI,13,Türkmen medeniýeti we taryhy bilen bagly wirtual sergileri we muzeýleri sanly formatda gurnamak.
TDYDI,13,Türkmen medeniýeti we edebiýaty boýunça ugurlary öz içine alýan sanly bilim platformasyny işläp düzmek.
TDYDI,13,"Türkmen medeniýetiniň, taryhynyň ösüşini görkezýän interaktiw kartalary we infografikany döretmek. Bu kartalar we infografika taryhy wakalary, şahsyýetleriň ömür ýollaryny we medeni gymmatlyklaryň ösüşini anyk görkezmek üçin ulanylyp biler."
TDYDI,13,"Türkmeniň taryhy we medeniýeti barada ylmy taýdan düýpli maglumatlary paýlaşmak üçin ýörite sosial media sahypalary we sanly bloglar döretmek. Bu sahypalar ylmy makalalar, maglumatlar bazalary, ylmy işler bilen ýaş nesli tanyşdyrmak üçin niýetlenip biler.
Bu işleri amala aşyrmak üçin:
- Türkmen medeniýeti, edebiýaty we taryhy bilen bagly ähli maglumatlary öz içine alýan sanly platformalary we bilim portallaryny döretmek, olara degişli ylmy işgärleriň we hünärmenleriň gatnaşmagy bilen üpjün etmek.
- Bu platformalary we sanly serişdeleri döretmek we dolandyrmak üçin hususy pudaklardan maliýe we tehniki goldawyny üpjün etmek.
- Halkara derejesinde dürli ylmy edaralar bilen hyzmatdaşlyk ýola goýlup, türkmen medeniýetiniň we taryhynyň ylmy taýdan beýan edilmegi üçin beýleki ýurtlar bilen tejribe alyşmalary dowam etmek.
- Sanly giňişlikdäki bu platformalar we maglumatlar giň jemgyýetçilige ýetirilip, olary ulanmagyň usullary, mahabaty bilen bagly çäreleri gurnamak"
TDYDI,13,"Nesil terbiýesinde teatrlaryň ornunyň örän uludygy üçin, ýaşlaryň teatr bilen ýygjam gatnaşygynyň usulyýetini işläp düzmeli"
TDYDI,13,Arkadag şäherinde “Arkadagly Gahryman Serdaryň nurana ýoly” atly ýaşlaryň halypa – şägirtlik mekdebi döredilse maksadalaýyk bolardy
TDYDI,13,"Arkadag şäheriniň dünýäniň ylym-bilim merkezi hökmündäki ornuny pugtalandyryp, şäherde Türkmenistanyň gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik, binagärlik ýadygärliklerini, döwletimiziň alyp barýan syýasatyny öwrenýän hem-de wagyz edýän halkara ylmy-barlag merkezini döretmek"
TDYDI,13,"Merkeziň döwrebap binalar toplumyny gurmak, onda ylmyň we tehnikanyň soňky gazananlaryny nazara almak bilen, okuw, ylym, tejribe  we barlag otaglaryny, köp ugurly çaphanany, ýokary tizlikli internet ulgamyny göz öňünde tutmak. Gurluşygy Döwlet býujetiniň merkezleşdirilen düýpli maýa goýumlarynyň hasabyna maliýeleşdirmek"
TDYDI,13,Merkezi Türkmenistanyň Ylymlar akademiýasynyň garamagynda özbaşdak edara görnüşli tarap hökmünde döretmek we ony «Türkmen mirasynyň geljege şuglasy» halkara ylmy-barlag merkezi» diýip atlandyrmak
TDYDI,13,"Müňýyllyklardan gözbaş alýan medeniýetimize, edebiýatymyza, şöhratly taryhymyza degişli maglumatlary, suratlary, wideo maglumatlary peýdalanmak üçin sanly arhiwi döretmek"
TDYDI,13,Taryhy şäherleriň we landşaftlaryň wirtual dizaýny döretmek
TDYDI,13,"Milli medeniýetimizi, edebiýatymyzy, şöhratly taryhymyzy täze nazaryýet we ylmy esasynda öwrenmek bilen talyplaryň arasynda halypa mugallymlaryň guramagynda wagyz-nesihat işlerini yzygiderli geçirmek"
TDYDI,13,"Talyplaryň alyp barýan ylmy-barlag işlerine taýýarlyk ugurlary bilen baglanyşykly medeni-mirasymyzy şöhlelendirýän temalary ýyllyk, diplom, ylmy işleriniň temalarynyň sanawyna goşmaly"
TDYDI,13,"Hormatly Prezidentimiz Serdar Berdimuhamedowyň “Belent sepgitler, beýik ösüşler, ilkinji nobatda ylymly-bilimli nesliň güýji zehin baýlygy hem-de döredijilik başarnygy bilen berk baglanyşyklydyr” diýen sözlerinden ugur alyp, talyplaryň arasynda döredijilik bäsdeşligini geçirmek"
TDYDI,13,"Arkadag şäherinde Müňýyllyklardan gözbaş alýan medeniýetimizi, edebiýatymyzy, şöhratly taryhymyzy täze nazaryýet esasynda düýpli öwrenilýän we ylmy taýdan beýan edilýän işleri, Türkmenistanyň gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik, binagärlik ýadygärliklerini, döwletimiziň alyp barýan syýasatyny öwrenýän hem-de wagyz edýän halkara ylmy-barlag merkezini döretmek maslahat berilýär. Merkezde “Taryh we arheologiýa” we “Arkadagyň täze eýýamy” atly bölümleri açmak, Merkeziň işini ösdürmeklige diňe bir ýerli alymlary däl-de, daşary ýurt alymlaryny hem çekmek maksada laýyk bolardy. Merkeziň alyp barjak ylmy-barlag işleriniň netijeleri boýunça ylmy işleri çap etmeli we daşary ýurt dillerine terjime etmek esasynda dünýä ýüzüne ýaýmaly. Merkeziň “Taryh we arheologiýa” we “Arkadagyň täze eýýamy” atly bölümleriň işlerini wagyz edýän ýaýlym açmak maslahat berilýär."
TDYDI,13,"Milli gymmatlyklarymyzy wagyz edýän edebi eserleriň, dürli ölçegdäki         (2D, 3D) milli kompýuter programmalaryny döretmekligi we olary okuw sapaklarynda ulanmaklygy güýçlendirmeli"
TDYDI,13,"Ýaş alymlaryň arasynda “Müňýyllyklardan gözbaş alýan medeniýetimizi, edebiýatymyzy, şöhratly taryhymyzy täze nazaryýet esasynda düýpli öwrenmek” atly bäsleşik geçirmek"
TDYDI,15,"Geljegiň hünärleriniň atlasy işläp düzülende bazar gatnaşyklarynyň has hem çuňlaşýandygyny göz öňünde tutup, “buhgalter-analitik” hünärini, sanly maglumat tehnologiýalarynyň ösýändigini nazara alyp, “emeli aňyň” mümkinçiliklerinden baş çykarýan hünärlerini göz öňünde tutmak."
TDYDI,15,"Türkmenistanda zähmet bazarynyň ýokary bilimli işgärlere bolan orta we uzak möhletli zerurlyklaryna çaklama berilende esasan hem sanly ulgamlardan we tehnologiýalardan baş çykarylýan işgärlere bolan zerurlyk ýüze çykar. Şol sebäpli orta möhlete IT hünärmenlerine, maglumat howpsuzlygy, maglumat analitikasy, bulut ulgamlary, programmalaşdyrma ýaly ugurlarda bilimi bolan işgärlere isleg artar. Emeli aň, robot tehnologiýalary we blokçeýn ýaly ugurlarda çuňňur bilimli hünärmenler bolsa uzak möhletlerde gerek bolar diýip hasaplaýarys we bu ugurlarda ministrlikler we pudaklaýyn dolandyryş edaralary bilen bilelikde degişli çäreleri durmuşa ornaşdyrylmagyny zerur hasaplaýarys. "
TDYDI,15,"Strategiýa bilen utgaşykda geljegiň hünärleriniň atlasyna aşakdaky hünärler girizilse:
Işewürlik-statistikasy we seljeriş (Бизнес-статистика и аналитика) – bu, bakalawriat maksatnamasyny özleşdiren talyplaryň hünär işi mikro- we makroderejelerde durmuş-ykdysady prosesleri we hadysalary barlamaga we seljermäge; ykdysady işiň subýektlerini häsiýetlendirýän ykdysady we durmuş görkezijileri hasaplamak üçin zerur bolan maglumatlary ýygnamaga we seljermäge; durmuş-ykdysady görkezijileri kesgitlemegiň ýurduň we halkara usulyýetlerini ulanmaga; ekonometrik nusgalaryň kömegi bilen ykdysady hadysalary beýan etmäge; uly maglumatlary seljermäge we düşündirmäge; ykdysady we durmuş çygrynyň indikatorlarynyň üýtgemeginiň bar bolan depginlerini ýüze çykarmaga; maglumatyň häzirki zaman çeşmelerini ulanmak bilen, seljeriş hasabatlaryny taýýarlamaga; seljeriş we barlag meselelerini çözmek üçin häzirki zaman tehniki serişdelerini we maglumat tehnologiýalaryny ulanmaga gönükdirilendir. Bu häzirki wagtda dünýäniň iş üpjünçilik reýtinginde wajyp we köp isleg bildirilýän hünärleriň biri hasaplanylýar"
TDYDI,15,"Maglumatlary seljeriji (Аналитик данных) – bu, maglumatlar bilen işleýän: olary ýygnaýan, gaýtadan işleýän, öwrenýän we düşündirýän hünär. Seljerijiniň çykarýan netijeleri işewürlikde, ylmy barlaglarda, menejmentde we beýleki çygyrlarda çözgütleri kabul etmäge mümkinçilik berýär. Uly göwrümli maglumatlaryň döwri kompaniýalaryň ýygnaýan we saklaýan maglumatlarynyň has uly möçberine getirdi. Maglumatlary seljeriji ýygnalan maglumatlardan gymmatly maglumatlary almakda wajyp orny eýeleýär we guramalara esaslandyrylan işewürlik-çözgütlerini kabul etmäge ýardam edýär. Ol maglumatlary seljermek we ösüş depginleri çaklamak üçin enjamlaýyn okuw algoritmleri we statistiki modeller bilen işleýär. Bu kompaniýalaryň bäsdeşlik ukybyny ýokarlandyrmaga mümkinçilik berýär. Bu häzirki işewürligiň we telekeçiligiň ösýän döwründe has zerur hünär hasaplanylýar we olara bolan isleg geljekki ýyllarda has artar diýlip çaklanylýar."
TDYDI,15,"Orta we uzak döwür üçin zerur bolan hünärleriň sanawyny netijeli we döwrüň talabyna laýyklykda düzmek üçin ýurdumyzyň dürli edara-kärhanalarynyň, ministrlikleriniň, pudak edaralarynyň tejribeli hünärmenlerinden düzülen ýörite iş topary döredilse gowy bolardy."
TDYDI,15,"Ýurdumyzyň zähmet bazarynyň ýokary bilimli hünärmenlere bolan orta we uzak möhletli zerurlyklaryny, geljekde zerur bolup biljek hünärleri çaklap kesgitlemek maksady bilen, Türkmenistanyň Bilim ministrliginde, ýurdumyzyň degişli ministrlikleri we pudak edaralary (hususan-da Türkmenistanyň Zähmet we ilaty durmuş taýdan goramak ministrligi) bilen hyzmatdaşlyk edýän  - Ýörite Seljeriş (analitiki) bölümi açmak. "
TDYDI,15,"Ýurdumyzda intellektual eýeçiligi ugry boýunça ýokary derejeli hünärmenleri taýýarlamak, intellektual eýeçiligi babatda ýurdumyzyň milli bähbitlerini goramak wezipelerini üstünlikli durmuşa geçirmek maksady bilen, Türkmen döwlet ykdysadyýet we dolandyryş institutynyň binýadynda “Intellektual eýeçilik hukugy” atly täze hünärini  we  “Intellektual eýeçilik” kafedrasyny açmak."
TDYDI,15,Fiziki we ýuridik şahslaryň halkara derejesindäki harytlaryň we hyzmatlaryň doly hukuk goldawyny üpjün edip biljek hünärmenleri taýýarlamak maksady bilen “Harytlaryň we hyzmatlaryň hereketiniň hukuk üpjünçiligi” hünärini açmak.
TDYDI,15,Türkmenistanyň ýokary okuw mekdeplerinde bilim bermegiň standartlaryny has-da ýokarlandyrmak maksady bilen ýurdumyzyň ýokary okuw mekdeplerini ISO güwänamasyny almak ugrunda işleri ýokarlandyrmak.
TDYDI,15,"Türkmenistanda ýokary bilimi ösdürmegiň 2026-2052-nji ýyllar üçin Strategiýasynyň taslamasynyň mazmunynda, ýurdumyzyň ýokary okuw mekdepleriniň Aziýa, Ýewropa we Amerika sebitleriniň meşhur öňdebaryjy ylmy-barlag merkezleri we ýokary okuw mekdepleri, şeýle hem ýokary bilim çygrynda hereket edýän sebit we halkara guramalary bilen ýakyndan hyzmatdaşlygy ýola goýmak, hususan-da, 
-   Uniwersitetleriň Halkara Assosiasiýasyna agza bolmak;
-	Uniwersitetleriň Ýewropa Assosiasiýasyna agza bolmak;
-	Halkara bilimiň Ýewropa Assosiasiýasyna agza bolmak;
-	Uniwersitetleriň Ýewraziýa Assosiasiýasynda agza bolmak."
TDYDI,15,"Häzirki döwürde “Emeli aň” düşünjesi has giňden ýaýrap başlamagy sebäpli, ýokary okuw mekdeplerimizde türkmen dilinde işlenip taýýarlanyljak “Emeli aň” ulgamyny ornaşdyrylmagyny maksada laýyk hasaplaýarys;"
TDYDI,15,"Geljegiň hünärleriniň atlasynyň işlenip düzülmegini öz ugry boýunça köp tejribesi bolan, pudagyň geljekki ösüşi barada öz garaýyşlary bolan pudaklaryň hünärmenleri bilen bilelikde amala aşyrylmagyny. Onuň netijeli bolmagyny üpjün etmek üçin Forsaýt diýlip atlandyrylýan ýörite gurnalýan maslahatlarda pikir alyşmak arkaly pudak hünärmenleri bilen bilelikde işlenip düzülmegini we ylalaşylmagyny teklip edýäris;"
